team1,team2,toss_winner_01,toss_decision_01,venue,city,team_1_lighting_effectiveness,team_2_lighting_effectiveness,series_name,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_top4_avg_runs,team2_top4_avg_runs,team1_top4_eco,team2_top4_eco,team1_top4_bats_strike,team2_top4_bats_strike,team1_top2_wck,team2_top2_wck,team1_avg_top4_ag,team2_avg_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ag,team2_eco_top4_ag,team1_bot4_eco,team2_bot4_eco,team1_avg_top4_ve,team2_avg_top4_ve,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_avg_top4_in,team2_avg_top4_in,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,match_winner_id
129,42,0,0,81,17,0.0,0.5,73,0.3333333333333333,0.0196078431372549,127.0,0.0,153.0,19.5479797979798,23.375,5.407500000000001,5.916875,103.79829545454545,106.2871875,1.75,1.5267857142857144,13.25,16.25,4.52,5.0625,3.5825,4.5,6.041674908424908,9.56669642857143,13.25,18.25,3.5825,5.3412500000000005,4.52,8.66625,18.714285714285715,25.25,4.885416666666667,5.795833333333333,7.046875,9.424833333333334,0
131,4,0,1,91,100,0.5,0.0,8,0.8333333333333334,1.0,153.13333333333333,50.0,140.86666666666667,21.756666666666668,21.93088319088319,6.853583603896103,6.926125,114.43048888888889,108.54228262108262,1.3693181818181817,2.0,30.0,26.333333333333336,7.704583333333334,9.719999999999999,6.03125,6.670833333333333,7.820308441558442,8.20036111111111,23.25,23.0,5.9375,7.176875000000001,8.35,8.959583333333335,29.574404761904763,20.33888888888889,6.235270833333333,7.2419722222222225,7.395697115384616,8.3701875,0
33,125,0,1,96,89,0.5833333333333334,0.7333333333333333,17,1.0,0.6039603960396039,137.21428571428572,33.33,146.16666666666666,25.328525641025642,28.482692307692307,6.05031746031746,6.9522121212121215,106.44788461538462,107.51423076923078,2.3,1.4,29.416666666666668,24.416666666666668,8.701666666666666,8.57,7.29,6.725416666666667,7.532541666666666,8.889395881895881,26.016666666666666,33.36666666666667,6.0115,7.091583333333333,7.5802499999999995,9.23625,29.5,22.1,5.425833333333333,6.495666666666667,7.048333333333333,8.080833333333333,1
14,129,0,1,121,39,0.0,1.0,77,0.2,0.8360655737704918,165.0,100.0,136.0,21.9375,20.173333333333336,6.953125,6.850543831168831,106.981875,91.80182500000001,1.1666666666666665,1.4147727272727273,26.625,27.25,8.16625,8.4175,6.71875,6.0425,8.62125,8.628887987012988,26.5,22.375,6.5625,6.31375,8.375,7.21375,21.9375,24.30357142857143,6.953125,6.092818181818182,8.62125,7.6978124999999995,0
47,29,0,0,21,27,0.6666666666666666,0.75,79,0.4705882352941176,1.0,157.0,66.67,150.27272727272728,27.667868895810074,24.106150793650794,7.774394982520261,8.031316098707403,115.5737749342161,105.30460813492064,1.6321428571428571,1.416988416988417,34.58333333333333,29.25,9.739583333333334,10.83375,9.04125,8.75375,9.800274014778324,9.070625,35.875,27.11875,7.48375,7.1765,8.90625,10.29939393939394,28.523161764705883,26.001764875990883,8.289285714285715,8.130843223254214,10.76395238095238,10.1659375,0
10,86,0,0,8,53,0.6666666666666666,0.3333333333333333,40,0.9,0.024390243902439,140.53333333333333,0.0,153.3181818181818,17.936184792219276,21.422542735042732,7.314924242424242,5.859249999999999,104.18736063218391,83.41326388888889,1.2000000000000002,1.4500000000000002,21.25,27.75,9.48,8.0425,5.75,4.5625,8.6859,7.138166666666667,21.25,27.75,5.75,4.5625,9.48,8.0425,19.11388888888889,27.75,7.3668055555555565,4.5625,10.08125,8.0425,0
66,126,0,0,111,83,0.3333333333333333,0.5555555555555556,69,0.7222222222222222,1.0,146.8,0.0,151.9,23.775,26.11557302346776,7.870694444444444,8.470075386215091,114.61380208333333,138.72523111756664,1.125,1.3901515151515151,32.75,31.25,12.905000000000001,9.89,8.075,8.4275,9.23198106060606,9.075538048552755,22.5,28.141666666666666,6.7,7.2885,12.592500000000001,8.471499999999999,26.8875,29.221969696969698,8.855625,8.889642857142857,11.94625,9.535454545454545,1
93,16,0,0,94,79,0.18181818181818182,0.6,67,0.3076923076923077,0.2592592592592592,160.4,0.0,0.0,25.427083333333332,29.140151515151516,8.11032738095238,6.895819026175063,124.82022916666666,128.41745833333334,1.1458333333333335,1.6823529411764706,33.75,34.625,9.7975,10.39625,7.7075,7.8125,9.778627450980393,9.986590909090909,28.25,29.75,6.75,7.875,8.9375,9.5625,30.0,30.771428571428572,7.850416666666667,7.15125,8.707083333333333,10.853541666666667,0
48,129,0,1,64,60,0.2,0.6666666666666666,75,1.6666666666666667,1.0,136.66666666666666,50.0,152.5,31.354166666666668,20.107857142857142,7.150029761904762,7.552268668831169,98.66947916666666,110.80666428571428,1.5267857142857144,1.1761363636363638,36.666666666666664,27.5625,9.994375,12.067916666666667,7.145625,8.285,9.211904761904762,9.637491883116883,37.0,22.982142857142858,7.162916666666667,7.992232142857143,10.454583333333334,10.454375,49.375,22.886904761904763,7.14375,7.208197115384616,8.53125,10.241009615384614,0
53,99,0,0,41,63,0.6666666666666666,0.25,52,0.75,0.5121951219512195,169.92857142857142,100.0,159.875,25.98654306220096,26.7,8.219407894736841,8.625833333333334,124.60881279904305,104.05676190476191,1.3578947368421053,1.0,42.625,27.875,8.9825,10.48875,7.625,7.59375,9.019407894736842,9.958680555555556,33.145833333333336,23.395833333333332,8.243125,8.994583333333333,9.19625,11.882916666666667,29.049999999999997,28.177083333333332,7.802083333333333,7.5965476190476195,9.204583333333332,9.236547619047618,1
120,119,0,0,54,68,0.5,1.0,79,0.375,1.0,167.2,0.0,133.9090909090909,22.501988636363635,29.8899064171123,8.039157738095238,7.303526515151515,124.76298200757576,127.10585628342247,2.7291666666666665,1.7058823529411766,24.8125,37.354166666666664,10.688125,9.469166666666666,7.330625,6.931666666666667,10.240700757575757,8.54902432126697,32.375,29.91193181818182,6.5275,6.807746212121212,10.90625,8.637916666666667,23.495192307692307,25.477380952380955,8.166866515837103,7.212779411764706,10.304716783216783,8.458541666666667,1
64,25,0,1,83,29,0.3333333333333333,0.6,79,1.2857142857142858,2.9047619047619047,158.13333333333333,33.33,160.66666666666666,22.7922035480859,24.111595630808154,8.033686479128857,7.988203125,116.83115476190476,125.41672878249727,1.4945553539019962,1.8125,29.354166666666668,30.1875,10.505625,9.235416666666666,6.4122916666666665,6.951874999999999,9.689011904761905,11.520877976190476,31.875,23.583333333333332,6.4399999999999995,7.324305555555555,8.40625,8.501444444444445,25.311363636363637,21.86931818181818,7.821676968864468,7.683541666666667,8.855907738095237,9.82483116883117,0
100,47,0,1,41,63,0.75,0.5,52,0.7,81.0,179.53333333333333,75.0,160.875,28.517543859649123,24.442425415142132,7.624007936507937,7.255372807017544,143.07456962719297,120.73375845121697,1.4285714285714286,1.575,44.916666666666664,35.125,8.969166666666666,9.99,7.041666666666666,7.604166666666667,9.067380952380953,8.847532894736842,31.8125,29.0625,6.25,7.007083333333333,8.84,9.154583333333333,37.8,27.664285714285715,7.15,7.350833333333333,8.869166666666667,9.387333333333334,1
142,108,0,0,81,17,0.3333333333333333,0.0,59,7.0,41.0,155.26666666666668,0.0,0.0,23.823169642857142,15.8375,6.8623438057041,8.997833333333334,105.93033847117795,91.47825,1.2714285714285714,1.0,49.5,23.0,7.74,13.75,5.4275,10.75,8.763950534759358,10.6545,36.916666666666664,23.0,4.833333333333333,10.75,6.83375,13.75,36.4875,14.25,6.19375,8.943125,8.397,10.099375,0
5,28,0,0,78,86,0.3333333333333333,0.6,5,0.3181818181818182,0.5061728395061729,155.86666666666667,0.0,156.92857142857142,23.904519554519553,29.702621336996337,7.155675339366516,7.688425586510265,100.72317353017353,121.11544709630648,1.3608597285067874,1.3681818181818182,21.25,21.0,8.1075,6.125,5.27,4.8075,8.34128431372549,8.699321428571428,21.25,34.125,5.27,6.9975000000000005,8.1075,9.3025,23.993055555555557,29.73393665158371,7.520902777777778,7.4722474747474745,8.786979166666667,9.24890873015873,1
60,74,0,0,71,59,1.0,0.0,52,0.5294117647058824,0.6721311475409836,165.0,25.0,175.9,29.28333333333333,29.365969215969216,7.33639880952381,8.121886363636364,128.63866666666667,127.25583718133718,2.25,1.5227272727272727,44.75,30.583333333333332,7.915,11.71875,6.7275,6.1875,11.450208333333332,9.507946428571428,36.4375,26.25,6.177083333333333,6.645833333333333,11.29,10.485833333333334,28.95,32.765151515151516,7.0230555555555565,7.506309523809524,10.896944444444443,10.960104166666666,0
99,28,0,0,41,63,0.5333333333333333,0.5333333333333333,21,1.05,1.0,164.2,40.0,161.26666666666668,30.639243197278912,28.767204670329672,7.818882575757576,7.688425586510265,111.00949298469388,128.15848008241758,1.3095238095238095,1.407142857142857,32.78125,32.83571428571429,8.742857142857144,9.0240625,8.742857142857144,6.997693452380952,8.659375,8.074102534562213,26.3125,39.916666666666664,8.70625,6.014166666666667,8.70625,7.451666666666666,29.05595238095238,29.369261294261293,8.317126623376623,7.687559974747475,8.317126623376623,8.341006944444445,0
117,13,0,1,53,13,0.4444444444444444,0.3333333333333333,18,1.8,1.0,171.13333333333333,66.67,154.875,22.808333333333334,20.581521739130434,8.767291666666667,8.258439250700281,94.43483333333333,78.21340579710144,1.625,1.8928571428571428,40.0,36.5,15.879999999999999,11.1875,9.625,7.28125,11.5815625,10.236559523809523,30.375,22.8125,9.60375,8.578125,12.7,11.263958333333333,46.375,37.0,9.7075,9.333333333333334,15.879999999999999,11.572916666666666,1
121,33,0,0,20,16,0.7777777777777778,0.375,79,1.8,1.9523809523809523,171.33333333333334,100.0,165.27272727272728,25.804242081447963,19.354166666666668,7.526225790513834,8.03328869047619,119.01395693277311,108.11336805555555,1.5319693094629157,1.2738095238095237,20.75,17.0,8.355,7.21875,6.22,6.125,9.437740384615385,11.781634615384615,23.5,20.245833333333334,5.6675,7.678000000000001,7.73,12.5946875,22.54423076923077,18.736011904761906,7.306321078431373,8.089791666666667,8.951714743589744,12.310096153846153,1
73,94,0,0,62,71,0.4666666666666667,0.8,11,0.7333333333333333,0.2592592592592592,161.0,0.0,154.4,23.11080586080586,27.814439655172414,7.728352272727273,6.269166666666666,115.40957750582751,127.95983333333334,1.3522727272727273,1.85,24.458333333333332,34.375,9.958333333333334,6.076666666666667,7.6658333333333335,4.53625,10.507310606060607,8.148321524966262,25.60515873015873,21.0,6.606547619047619,4.4475,8.103333333333333,5.875,19.514646464646464,37.975,7.391,5.220833333333333,8.766875,7.027916666666666,1
50,7,0,0,114,65,0.25,1.0,11,1.1666666666666667,0.5061728395061729,175.46666666666667,33.33,152.5,25.63869395711501,24.299603174603174,8.408989532019703,7.374295454545455,108.43948854775829,114.08077380952382,1.332512315270936,1.3660714285714286,29.354166666666664,22.458333333333332,7.661458333333334,7.250416666666667,5.796875,5.260416666666667,9.39386254789272,8.845914502164502,31.791666666666668,21.25,5.8125,5.125,7.635,6.25,25.677083333333336,23.970238095238095,8.622896825396825,6.777738095238095,9.227420634920636,9.439597222222222,0
23,21,0,1,90,37,0.0,0.25,12,2.5,0.0476190476190476,164.13333333333333,100.0,158.5,25.14702380952381,19.541666666666668,8.227255777310925,6.7316964285714285,104.518875,98.46958333333333,1.3214285714285714,1.3142857142857143,29.4375,19.0,6.031666666666666,11.64875,5.125416666666666,5.288125,8.970202205882352,11.876916666666666,24.681944444444447,19.875,6.631458333333333,5.363125,8.653333333333332,8.789375,24.947916666666668,20.166666666666668,7.793541666666666,5.340416666666667,8.454479166666667,15.426666666666666,0
29,92,0,0,75,25,0.6363636363636364,0.8,58,0.5,1.0,158.53846153846155,100.0,169.16666666666666,25.04458041958042,32.31552197802198,5.649416666666667,7.333601341093117,112.28701923076923,132.3570521978022,1.4375,1.5197368421052633,37.5,40.125,13.21625,13.46875,9.84125,8.635,11.2093125,8.93796783625731,36.0,39.583333333333336,8.557500000000001,8.930833333333332,12.125,9.493333333333334,26.104166666666668,36.541666666666664,7.664166666666667,9.161458333333334,11.666666666666666,10.364583333333334,1
75,113,0,0,86,54,0.4,0.3333333333333333,35,1.0,2.9047619047619047,163.2,100.0,186.5,27.125,32.02152777777778,8.521368055555556,8.199719696969696,124.21777777777777,141.18815972222222,1.2291666666666665,1.251336898395722,41.5,30.75,10.28125,10.0625,8.4375,7.53125,11.296923611111112,9.07277358670741,36.5,33.416666666666664,8.875,8.395,10.0625,9.384583333333333,28.410416666666666,39.608333333333334,8.71735119047619,8.068653846153847,9.214955357142857,10.096268939393939,0
138,82,0,1,98,87,1.0,0.0,17,1.0,101.0,148.33333333333334,0.0,152.0,25.0,20.864583333333332,6.875380952380953,6.8985,114.0395238095238,97.95941666666667,1.3642857142857143,0.95,35.875,18.5,6.035,10.37625,4.645,7.70875,8.093714285714286,9.147006944444446,26.916666666666668,18.666666666666668,6.283666666666667,6.257083333333334,7.053666666666667,10.10125,26.75,16.125,5.579166666666667,6.426875,7.031,9.459166666666668,0
77,97,0,0,41,63,0.6,0.8,52,1.4545454545454546,1.2469135802469136,174.33333333333334,66.67,159.5,33.898579545454545,24.697078173374614,7.280095238095238,7.594424603174604,124.76882081228956,137.8451639899381,1.6952380952380954,1.880952380952381,35.75,28.0,9.535,9.5,6.7225,7.4375,8.629708333333333,9.886130952380952,32.095238095238095,26.333333333333332,5.28125,7.34375,7.0615178571428565,10.0025,39.515151515151516,27.770833333333332,6.796,6.999583333333333,9.0269375,10.40625,0
138,26,0,1,96,89,0.7142857142857143,0.5454545454545454,17,0.4,1.0,145.55555555555554,0.0,149.04545454545453,20.58888888888889,25.328525641025642,7.176888888888889,6.05031746031746,104.76663492063491,106.44788461538462,2.0,2.3,11.5,15.75,8.595,4.145,6.595,3.23,9.083869047619046,8.081708333333333,20.7,26.016666666666666,7.0635,6.0115,10.3225,7.875666666666667,16.625,29.5,6.2185,5.425833333333333,8.846,6.444166666666666,1
37,17,0,0,124,26,0.0,0.0,12,1.4285714285714286,1.3278688524590163,153.8,100.0,152.42857142857142,29.439732142857142,25.14107142857143,7.269044117647059,8.111532738095239,122.57660714285714,107.232125,1.3382352941176472,1.8214285714285714,38.875,35.375,10.03125,12.1875,7.65125,7.530833333333334,9.66952380952381,9.227598039215685,40.975,25.291666666666668,6.21625,7.587083333333334,11.6875,10.0375,28.84455128205128,32.0,7.333392857142856,8.46875,9.540583333333334,9.481666666666667,0
71,3,0,1,87,96,0.7777777777777778,0.375,58,1.25,0.6721311475409836,142.83333333333334,100.0,135.16666666666666,24.557692307692307,35.45,7.4747916666666665,7.648717948717949,142.83418803418803,125.13125,1.0625,1.0435897435897434,31.25,42.0,10.52,10.166666666666666,9.2075,10.166666666666666,8.136041666666667,7.648717948717949,25.416666666666664,41.875,8.03125,7.875,9.83375,7.875,26.0,42.0,8.055416666666666,10.166666666666666,9.857916666666666,10.166666666666666,1
16,124,0,0,27,47,0.5,0.625,18,0.8181818181818182,1.0,154.9090909090909,0.0,164.7,25.781521739130433,22.277626811594203,6.850582107843138,7.705077380952381,95.09084627329192,113.73480480072465,1.625,1.3333333333333335,39.4375,22.0625,8.578125,12.3325,5.578125,9.495000000000001,9.710826923076922,11.6325,36.47916666666667,13.0,5.8425,7.355,9.022291666666666,11.87375,26.554166666666667,20.653846153846153,6.337121212121213,7.982747252747252,10.076303030303029,11.99125,0
66,85,0,0,56,68,0.23076923076923078,0.5,69,1.0625,0.3442622950819672,148.46666666666667,50.0,141.7,22.660416666666666,28.771634615384613,8.107986111111112,8.6109375,119.74755208333333,121.21194711538462,1.3666666666666667,1.75,36.875,23.125,10.2875,12.125,7.755,8.475,10.250522727272728,10.257986111111112,29.054166666666667,30.75,7.214166666666667,7.7,9.185125,12.0,25.3875,35.5625,8.841666666666665,8.620000000000001,10.301875,11.285,0
142,9,0,1,42,52,0.4666666666666667,0.15384615384615385,16,1.8,2.9047619047619047,159.93333333333334,33.33,148.0,23.823169642857142,16.243877099911582,6.187696078431372,7.2449753413253415,105.93033847117795,95.14473563218391,2.3333333333333335,1.25,32.5,25.5,7.895,9.875,5.9375,5.5,8.721732352941176,8.293119047619047,20.872916666666665,25.5,5.662071428571428,5.5,7.70875,9.875,20.211038961038962,20.0875,5.749821428571428,5.600416666666667,7.821770833333334,8.690833333333332,0
136,85,0,1,88,22,0.375,0.5,69,0.6842105263157895,0.5121951219512195,149.55555555555554,100.0,141.13333333333333,22.03926767676768,28.121634615384615,8.869404761904763,8.452357954545455,101.5866332070707,137.89957211538461,0.9333333333333333,1.6875,29.75,30.625,11.55,8.2125,7.35,7.05,10.68404761904762,10.336458333333333,27.125,25.0,6.7875,6.15,10.9875,7.125,27.375,29.9375,6.481250000000001,8.75,10.68125,10.774999999999999,1
23,55,0,0,124,26,0.0,0.0,12,0.7777777777777778,0.504950495049505,143.0,0.0,0.0,23.397222222222222,27.79732142857143,7.52525,7.3003124999999995,110.93410416666667,100.19672321428573,1.05,1.4375,23.6875,38.125,10.20875,9.09375,8.52125,7.1975,9.868416666666667,9.507083333333334,25.458333333333332,21.875,8.061875,6.2058333333333335,9.999166666666667,8.129166666666666,25.269345238095237,29.904761904761905,7.266875000000001,7.465505952380951,10.0065625,9.615785714285714,1
85,57,0,0,96,89,0.16666666666666666,0.3333333333333333,17,0.625,0.0163934426229508,157.66666666666666,0.0,150.7,21.683333333333334,26.759090909090908,7.789027777777778,8.252029040404041,107.54622222222221,117.57085064935065,1.2,1.5,29.75,24.25,11.345,8.395,7.407500000000001,6.6875,9.757840277777778,11.796515151515152,21.92857142857143,27.325,7.840071428571429,8.58375,10.17375,12.249833333333333,20.866666666666667,25.645833333333336,7.9350000000000005,9.470833333333331,11.779166666666669,12.340625,0
93,1,0,1,33,6,0.0,0.75,67,0.75,0.3442622950819672,167.07142857142858,0.0,139.0,22.770089285714285,22.424519108342636,7.701811951754387,7.484791666666666,106.19405357142858,105.76939425770308,0.8536184210526316,1.3916666666666666,21.5,23.25,7.03125,7.9350000000000005,5.40625,5.8412500000000005,8.95514528508772,8.92656862745098,20.5,26.166666666666664,5.5625,7.3462499999999995,7.75,9.458333333333334,23.5,19.75,7.5912500000000005,6.01625,9.195,9.195,1
47,58,0,0,107,101,0.5,0.5333333333333333,79,0.9,1.9523809523809523,160.86666666666667,0.0,149.625,28.821715049656227,25.73747915588523,7.037490220615499,7.7047474747474745,113.92917771199389,112.75443138692427,1.3717741935483871,1.3352490421455938,44.75,39.0,10.25625,11.45875,8.31875,8.9375,9.747149014778325,9.979388714733542,34.81944444444444,35.0,7.617590277777778,9.6875,10.05765873015873,13.0425,30.57871732026144,28.20753205128205,6.544083333333333,8.69621875,10.28270238095238,10.848666666666666,0
46,73,0,0,92,56,0.6666666666666666,0.1,58,1.0,1.9523809523809523,151.3,0.0,128.66666666666666,18.993650793650794,11.875,4.464090909090909,7.042142857142857,116.1953492063492,92.21027777777778,1.5416666666666665,1.25,31.0,9.25,5.75,7.333333333333333,2.5225,7.333333333333333,7.891243686868687,7.042142857142857,31.0,11.875,2.5225,6.53,5.75,6.53,31.0,11.875,2.5225,6.825555555555556,5.75,6.825555555555556,0
56,65,0,0,109,57,0.6666666666666666,0.3333333333333333,57,0.7857142857142857,2.9047619047619047,138.71428571428572,0.0,168.5,29.311507936507937,22.16220238095238,5.5925,7.361770833333333,112.52420634920635,107.79328869047619,2.5,1.5,29.25,20.375,7.06875,8.70875,3.1675,6.90625,8.202261904761905,8.342098214285715,42.666666666666664,21.25,5.2125,8.105,7.4350000000000005,9.3125,31.44642857142857,22.16220238095238,4.57125,7.361770833333333,7.884642857142857,8.342098214285715,0
114,50,0,0,102,24,0.5,0.7142857142857143,57,1.25,0.7530864197530864,164.83333333333334,0.0,167.91666666666666,26.616964285714285,29.311507936507937,6.957375000000001,5.689166666666667,115.43770535714286,112.52420634920635,2.2857142857142856,1.8333333333333335,29.75,29.0,9.3625,9.99625,7.48875,8.62125,9.0988125,8.882261904761904,46.5,28.125,8.395,9.1875,10.8325,10.21875,29.99285714285714,31.44642857142857,7.082916666666667,4.57125,9.102107142857143,8.564642857142857,0
126,13,0,0,80,88,0.6666666666666666,0.3333333333333333,18,0.6666666666666666,0.4059405940594059,152.6153846153846,66.67,0.0,22.277626811594203,25.781521739130433,7.551833333333334,7.073171393557423,113.73480480072465,95.09084627329192,1.55,1.6428571428571428,22.0625,39.4375,10.594375,8.571458333333334,7.87,4.9375,10.161160714285714,10.475576923076924,25.75,35.375,7.6137500000000005,6.77125,12.16,8.70875,20.653846153846153,26.554166666666667,7.790247252747253,6.404996212121213,10.887916666666666,10.257136363636363,1
137,84,0,0,11,110,0.7857142857142857,0.6,67,1.0,1.3278688524590163,160.86666666666667,66.67,154.77777777777777,20.22267316017316,21.331030701754386,6.937818422519509,6.75725,112.7177489177489,111.8507697368421,1.6666666666666665,1.65,15.5,28.75,7.7837499999999995,7.5,6.085,5.4175,8.246333333333334,7.970982142857142,25.2875,32.5,6.769625,5.605,8.516333333333334,7.5,16.9125,23.802777777777777,6.625,7.117053571428571,8.26775,8.008095238095237,1
51,87,0,1,69,2,0.6666666666666666,0.4,44,0.9545454545454546,2.9047619047619047,175.8,80.0,154.66666666666666,31.071996124031006,26.05248917748918,6.803832251082251,6.990646281362007,125.49907364341085,123.72577380952382,1.3425324675324675,1.6388888888888888,43.541666666666664,20.916666666666664,9.14375,11.48625,7.25375,7.725416666666666,9.50263988095238,9.405000000000001,56.0,14.75,4.87,8.4375,6.87,13.0,40.285714285714285,24.09236111111111,7.122361111111111,6.476305555555555,8.01736111111111,9.873625,0
90,46,0,0,17,8,1.0,0.4666666666666667,45,1.8,0.5121951219512195,141.66666666666666,0.0,151.25,27.29207251082251,20.255128205128205,6.999574852790579,6.956742216117217,129.80316964285714,108.54858974358974,1.6388888888888888,1.4432234432234434,30.5,21.416666666666668,8.825833333333334,8.7775,6.552499999999999,8.118333333333334,9.625285714285715,8.486092190016103,30.5,19.830357142857142,6.552499999999999,7.286666666666667,8.825833333333334,8.351071428571428,27.3125,19.135016025641026,7.026770833333334,7.504602272727273,10.2384375,8.879236111111112,0
94,95,0,0,102,24,0.6666666666666666,0.0,57,1.0,0.7530864197530864,162.0,0.0,162.2,23.691666666666666,26.1125,5.998694444444444,7.710282738095238,109.00990277777778,117.1948125,1.5388888888888888,1.9285714285714286,31.666666666666668,25.958333333333332,9.535,10.34,5.626666666666667,8.638333333333334,10.028166666666667,9.818988095238096,27.8125,31.0,7.813125,10.0,11.204791666666667,11.5,24.7875,26.4375,6.143973214285714,8.568333333333333,10.453750000000001,10.364583333333334,0
140,28,0,0,70,102,0.4666666666666667,0.5714285714285714,22,1.1538461538461535,2.9047619047619047,169.6,60.0,159.4,27.08663302277433,27.47864906832298,8.037255747126437,7.75788987222455,121.95025892857143,137.1364924624741,1.4523809523809523,1.6785714285714286,36.73214285714286,32.06666666666666,9.888154761904762,13.745000000000001,7.71547619047619,7.4660119047619045,10.008497899159664,10.164722222222222,44.0,55.25,11.0,9.0,12.385,14.8325,26.568473193473192,27.642453135100194,8.020874542124542,7.923157731157731,10.05779761904762,13.718214285714286,1
55,32,0,0,77,91,0.5555555555555556,0.6666666666666666,18,0.6,0.5061728395061729,165.66666666666666,50.0,153.88888888888889,27.047222222222224,28.697997835497834,7.789923483981694,5.7670297619047615,101.43911111111112,114.45813311688312,1.2412280701754388,1.418831168831169,24.4375,36.958333333333336,9.599375,8.978125,6.95625,6.36375,9.683020833333334,8.384443181818183,32.791666666666664,31.708333333333336,7.1232500000000005,6.972083333333333,9.743333333333332,8.875,28.041666666666668,32.81590909090909,7.806466346153846,5.645083333333333,9.683020833333334,8.526229166666667,1
23,55,0,0,124,26,0.0,0.0,12,1.1428571428571428,1.9523809523809523,161.35714285714286,66.67,157.96153846153845,25.53988095238095,25.36904761904762,8.198824404761904,7.6759375,107.90944642857143,113.97610119047619,1.3214285714285714,1.25,38.1875,41.25,11.192499999999999,8.752500000000001,6.8999999999999995,7.33375,9.945,9.2846875,28.291666666666668,29.5,7.609583333333333,6.625,9.9375,8.75,32.208333333333336,24.002380952380953,8.231250000000001,7.889494047619047,10.369791666666668,9.57904761904762,1
51,28,0,0,31,11,1.0,1.0,24,0.6071428571428571,1.975609756097561,163.86666666666667,60.0,147.16666666666666,31.549600290697676,27.803513198757763,7.236596103896105,8.117102534562212,131.10821947674418,126.21521205357143,1.19375,1.407142857142857,33.916666666666664,35.875,9.75,11.750416666666666,6.42625,8.687916666666666,10.966530357142858,9.117967980295568,29.5,24.0,5.4575,7.6675,8.5425,11.57375,32.12647604588394,27.71250808015514,7.475330357142857,8.248631944444444,11.165569852941177,10.065820346320347,0
112,28,0,1,103,103,0.4666666666666667,0.6666666666666666,62,0.7142857142857143,0.801980198019802,158.93333333333334,0.0,153.61111111111111,25.336185955605192,29.702621336996337,7.184904977375565,7.688425586510265,104.44799996509842,121.11544709630648,1.2251131221719458,1.3681818181818182,29.0,30.75,8.47,8.1675,6.5125,5.9375,9.369375,8.699321428571428,29.0,30.75,6.5125,5.9375,8.47,8.1675,29.208333333333332,30.266666666666666,7.381833333333333,8.122250000000001,8.637333333333334,10.277666666666667,1
23,14,0,1,90,37,0.5,0.6666666666666666,12,0.6,1.0,159.77777777777777,0.0,138.83333333333334,25.959722222222222,27.738095238095237,7.697014705882353,6.9193750000000005,105.85247916666667,118.24744047619048,1.1088235294117648,1.8142857142857145,29.258333333333333,44.208333333333336,9.9225,9.283125,8.436666666666667,7.454375,8.998514705882352,8.953125,25.933333333333334,29.633333333333333,6.921166666666666,7.013713924963925,9.095541666666666,8.376035353535354,20.96875,33.583333333333336,7.7134375,6.847916666666666,9.7621875,9.055416666666666,1
25,16,0,1,74,80,0.75,0.42857142857142855,67,0.6470588235294118,1.9523809523809523,166.06666666666666,60.0,186.0,21.501748981500032,28.05808080808081,7.683016009852216,8.505819026175063,113.46203879019271,115.00565909090909,1.3392857142857144,1.6823529411764706,45.0,35.25,11.27,10.875,7.545,8.1875,8.998499384236453,10.887954545454546,45.0,35.416666666666664,7.545,9.626666666666667,11.27,10.928333333333333,30.75,35.25,9.131250000000001,8.1875,10.778749999999999,10.875,1
68,54,0,1,28,78,0.7142857142857143,0.6,35,1.5625,1.975609756097561,175.0,100.0,159.29166666666666,32.34487179487179,27.7485435520362,8.358511904761905,7.204656432748538,119.45053846153846,125.23936432409502,1.5277777777777777,1.2884615384615383,58.0,28.0,11.372499999999999,10.0725,8.72875,8.21875,10.772837301587302,10.044309752747253,41.5,26.625,7.447916666666667,7.451666666666666,9.94125,9.904166666666667,34.0,30.94047619047619,7.99375,7.693571428571429,10.052291666666667,9.228095238095237,0
128,11,0,0,111,83,0.6,0.5,69,2.142857142857143,1.975609756097561,145.53333333333333,25.0,159.66666666666666,31.336688311688313,27.184722222222224,8.372708333333334,7.715297619047619,139.41310173160173,132.98375000000001,1.375,1.6547619047619047,30.791666666666668,30.0,8.6625,10.3875,6.9,7.558333333333334,9.159565826330532,9.00245238095238,33.35,25.375,7.2385,7.6875,8.363166666666666,10.8125,33.733333333333334,27.59027777777778,8.489642857142858,7.954861111111111,10.12712121212121,9.113854166666666,0
19,132,0,0,51,62,0.2222222222222222,0.6363636363636364,58,1.25,0.5061728395061729,134.22222222222223,0.0,0.0,17.087121212121215,19.235069444444445,7.365,7.126011029411765,103.66848484848485,153.69763425925927,0.3,1.6691176470588234,12.25,8.666666666666666,6.25,6.7075,6.25,6.7075,8.4815,7.126011029411765,12.25,14.166666666666666,6.25,7.6975,6.25,7.6975,15.125,17.125,6.25,7.621875,6.25,7.621874999999999,1
