match_id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,match_winner_id,toss_winner_01,toss_decision_01,team1_top4_avg_runs,team2_top4_avg_runs,team1_count_rel_bats,team2_count_rel_bats,team1_top4_bats_strike,team2_top4_bats_strike,team1_avg_top4_ag,team2_avg_top4_ag,team1_avg_top4_in,team2_avg_top4_in,team1_last5_avg,team2_last5_avg,team1_count_bat_form,team2_count_bat_form,team1_avg_top4_ve,team2_avg_top4_ve,team1_top4_eco,team2_top4_eco,team1_bot4_eco,team2_bot4_eco,team1_last5_bowler_form,team2_last5_bowler_form,team1_last5_eco_top,team2_last5_eco_top,team1_last5_eco_bot,team2_last5_eco_bot,team1_count_bowl_form,team2_count_bowl_form,team1_count_rel_bowl,team2_count_rel_bowl,team1_eco_top4_ag,team2_eco_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,team1_top2_wck,team2_top2_wck,team1_wck_top2_ag,team2_wck_top2_ag,team1_wck_top2_ve,team2_wck_top2_ve,team1_wck_top2_in,team2_wck_top2_in,team_1_lighting_effectiveness,team_2_lighting_effectiveness,team_ratio_avg,team_ratio_bats,team_ratio_eco_top,team_ratio_eco_bot,team_ratio_wck,team_ratio_avg_ag,team_ratio_avg_ve,team_ratio_avg_in,team_ratio_eco_top_ag,team_ratio_eco_top_ve,team_ratio_eco_top_in,team_ratio_eco_bot_ag,team_ratio_eco_bot_ve,team_ratio_eco_bot_in,team_ratio_wck_top_ag,team_ratio_wck_top_ve,team_ratio_wck_top_in,team_ratio_rel_bats,team_ratio_rel_bowl,team_ratio_bat_form,team_ratio_bowl_form,team_ratio_last5_avg,team_ratio_last5_eco_top,team_ratio_last5_eco_bot
9327583,124,1490,2073182.0:9005198.0:9346861.0:9346854.0:2073175.0:6016030.0:5065024.0:7092420.0:9005205.0:3295277.0:8246398.0,127,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:8246433.0:7753577.0:7753570.0:182986.0,Ua,251,Ua,field,116,10,2022-09-22,day match,72,1,2190,2.0,1.0,157.0,0.0,135.5,1,0,0,24.8,18.030555555555555,6,7,102.2445,88.48830555555556,25.125,40.833333333333336,24.125,18.547619047619047,24.8,16.6,1,1,27.6875,26.908333333333335,6.943625,5.4145,7.875,6.544948717948718,6.943625,4.6295,6.943747468751183,4.62916434132108,7.8749963218773384,6.680552432872238,0,0,6,9,7.15625,5.96875,9.15625,9.21875,6.9375,5.748749999999999,8.081875,7.3175,6.628541666666667,4.955041666666666,8.0625,7.535,0.9,1.8166666666666667,0.75,2.0,1.0,2.2333333333333334,0.875,2.1,1.0,0.8333333333333334,,,1.5291249999999996,1.330051282051282,-0.9166666666666666,-15.708333333333336,0.779166666666665,5.5773809523809526,1.1875,1.1887500000000006,1.6735000000000007,-0.0625,0.7643750000000002,0.5274999999999999,-1.25,-1.2333333333333334,-1.225,-1,-3,0,0,8.2,2.3145831274301027,1.1944438890051003
9096989,131,202,8688952.0:3743151.0:8250115.0:2154669.0:8463783.0:8375513.0:1604588.0:2691688.0:1718443.0:7412922.0:8426291.0,46,216,2124002.0:2123974.0:7695666.0:6496412.0:7036812.0:2436251.0:2124569.0:2921680.0:3685100.0:2550414.0:6496482.0,Ud Ab Es,202,Ud Ab Es,bat,1,3,2022-02-18,day match,76,0,23736,0.4444444444444444,2.463414634146341,185.0,100.0,153.1,0,0,1,26.356233766233768,19.285431235431236,6,9,105.00360259740259,117.99183974358974,30.583333333333336,17.583333333333332,22.324404761904763,26.946022727272727,20.4,24.6,0,1,28.031944444444445,23.0,7.286918831168831,7.24915293040293,8.130934343434344,8.52251406926407,7.0975,7.847999999999999,7.097724321582145,7.848102887608006,8.361025907077456,10.211302453417218,0,0,8,8,6.416666666666667,8.031666666666666,8.215,8.729166666666666,7.058035714285714,7.380625,8.244384920634921,8.39625,6.704839015151515,7.7877398989899,8.048967948717948,8.554623015873016,1.4772727272727273,1.4432234432234434,2.0,1.75,1.7571428571428571,1.8333333333333333,1.518181818181818,1.5,1.0,0.4166666666666667,,,0.03776590076590036,-0.39157972582972533,0.03404928404928387,13.000000000000004,5.031944444444445,-4.621617965367964,-1.6149999999999993,-0.3225892857142858,-1.0829008838383842,-0.5141666666666662,-0.15186507936507887,-0.5056550671550681,0.25,-0.07619047619047614,0.018181818181818077,-3,0,-1,0,-4.200000000000003,-0.7503785660258604,-1.850276546339762
9388371,87,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:3834305.0:4949790.0:3776849.0:8354856.0:8354849.0:3566240.0,19,17653,2659243.0:9141054.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:7907661.0:3834319.0:1495731.0:7871303.0,Cy,17653,Cy,field,14,72,2022-12-23,night match,67,2,17681,0.8888888888888888,1.6557377049180328,151.4,80.0,147.4,1,0,0,22.785197368421052,21.501748981500032,8,8,111.36457182017543,113.46203879019271,31.1875,22.75,26.386111111111113,22.678246753246754,26.500000000000004,18.8,3,1,20.375,32.0,6.990428571428571,7.6135160098522165,8.26917731724797,8.998499384236453,6.865500000000001,7.5205,6.864580801650317,7.520234159923488,8.280205286285932,10.516658823617952,0,0,7,6,5.434166666666666,6.120833333333333,8.126041666666667,8.844166666666666,6.1225,5.125,7.54,7.3325,7.039930555555555,7.016583333333333,7.788928571428571,8.835833333333333,1.6304347826086958,1.3928571428571428,2.0,1.3333333333333335,1.0,2.0,1.6607142857142856,1.5714285714285714,0.7777777777777778,0.36363636363636365,,,-0.6230874384236458,-0.7293220669884839,0.237577639751553,8.4375,-11.625,3.7078643578643593,-0.6866666666666665,0.9974999999999996,0.023347222222222186,-0.7181249999999988,0.20750000000000046,-1.046904761904762,0.6666666666666665,-1.0,0.08928571428571419,0,1,2,0,7.700000000000003,-0.6556533582731712,-2.23645353733202
9256365,10,188,4403419.0:4403454.0:3758565.0:6551978.0:3850944.0:4403426.0:393014.0:2875368.0:3769555.0:6486416.0:6930286.0,87,48,6718326.0:2653993.0:1945355.0:5764576.0:3069954.0:2486896.0:2288789.0:3156033.0:3913475.0:1626561.0:1945397.0,Nw Zd,48,Nw Zd,field,46,31,2022-10-09,night match,14,2,664,0.4117647058823529,0.0099009900990099,139.13333333333333,60.0,157.95833333333334,1,0,0,16.493877099911582,27.897727272727273,5,7,104.19964750957854,117.00368055555555,17.916666666666668,37.916666666666664,16.738888888888887,37.333333333333336,17.7,32.4,0,6,19.0,37.4375,7.547826086956522,6.951895833333333,8.639559420289855,8.965562908496732,7.0885,8.1555,7.088255266492589,8.155603067932237,9.224994847920604,9.256624914109779,0,0,6,8,8.202083333333334,6.803333333333334,9.077083333333334,8.428333333333333,8.469166666666666,6.375,9.177916666666667,9.734375,8.092708333333334,7.0033095238095235,10.133125000000001,8.4329375,1.3456521739130434,1.6388888888888888,1.3333333333333335,1.8333333333333335,1.0,1.875,1.625,1.630952380952381,0.5,0.4166666666666667,,,0.5959302536231883,-0.32600348820687763,-0.29323671497584547,-19.999999999999996,-18.4375,-20.59444444444445,1.3987500000000006,2.0941666666666663,1.0893988095238107,0.6487500000000015,-0.5564583333333335,1.700187500000002,-0.5,-0.875,-0.005952380952380931,-2,-2,-6,0,-14.7,-1.0673478014396478,-0.031630066189174855
8887808,72,33942,46794.0:8176356.0:2336473.0:7534687.0:37351.0:5406540.0:6842170.0:2286388.0:1905847.0:1906708.0:4985546.0,70,33949,4003390.0:2275195.0:2669316.0:2286437.0:3901078.0:3737103.0:6399210.0:2337117.0:8539817.0:2656541.0:8131255.0,Me Ss,33949,Me Rs,bat,30,71,2022-01-13,night match,11,0,8252,0.8,1.0,157.73333333333332,66.67,161.75,1,0,1,25.06677457532721,26.784523809523808,7,6,99.66932118490672,114.16612878787879,21.1875,29.0625,32.25,27.691666666666666,29.7,23.05,2,1,33.22857142857143,35.125,7.331666666666667,7.4873,9.579895833333333,10.450366161616161,8.137,7.4145,8.137005473562501,7.414163722071002,10.010750925387374,11.749992552089362,0,0,5,8,5.9375,6.0825,8.5225,7.569166666666666,7.86175,5.59375,10.0225,7.66625,6.782083333333333,7.235833333333334,8.063333333333334,8.279166666666667,1.9375,1.4072727272727272,2.375,1.5,1.5,2.0,1.7083333333333335,1.5,0.2857142857142857,0.38461538461538464,,,-0.1556333333333333,-0.8704703282828277,0.5302272727272728,-7.875,-1.8964285714285722,4.558333333333334,-0.14499999999999957,2.268,-0.4537500000000012,0.9533333333333349,2.356250000000001,-0.21583333333333243,0.875,-0.5,0.20833333333333348,1,-3,1,0,6.649999999999999,0.7228417514914991,-1.739241626701988
9094273,66,46773,4655384.0:3200973.0:2275195.0:2958164.0:172199.0:1613926.0:5367676.0:1482998.0:5788418.0:4626236.0:5652758.0,111,46738,2076192.0:2654014.0:3612286.0:2275097.0:2020332.0:6249256.0:3162487.0:2022957.0:8845850.0:3245689.0:1929619.0,Ln St,46773,Ln St,bat,107,101,2022-08-12,night match,69,1,8301,1.0,0.5061728395061729,147.25,0.0,150.4,0,0,1,27.041666666666664,22.76864801864802,8,7,134.43713541666668,130.21061305361303,29.75,30.0,30.5,30.833333333333332,32.5,25.85,3,2,29.75,26.927083333333336,6.741944444444445,8.689247517188694,9.142050505050506,9.970555555555555,8.738,8.94375,8.73796758052595,8.943744834295599,11.12679213275603,10.794676092196895,0,0,7,6,7.125,7.7,8.75,9.2,7.125,8.194642857142858,8.75,10.31875,7.23,6.891666666666666,9.241249999999999,8.416666666666666,1.6666666666666665,1.188235294117647,1.5,1.5,1.5,1.5,1.525,1.6666666666666665,0.25,0.8,,,-1.9473030727442486,-0.8285050505050489,0.47843137254901946,-0.25,2.8229166666666643,-0.33333333333333215,-0.5750000000000002,-1.069642857142858,0.3383333333333347,-0.4499999999999993,-1.5687499999999996,0.824583333333333,0.0,0.0,-0.1416666666666666,1,1,1,0,6.649999999999999,-0.20577725376964828,0.3321160405591357
9433073,40,7608,4898074.0:2115896.0:3220566.0:8072945.0:2083227.0:6988596.0:2667027.0:2437091.0:3578742.0:2538983.0:1707628.0,36,7573,4174610.0:1722048.0:5164844.0:319948.0:2707431.0:8400895.0:6196280.0:2336487.0:7664957.0:3212292.0:5192830.0,Gn,7573,Gn,field,20,16,2023-05-26,day/night match,79,3,1245,1.0,1.0,157.8,100.0,165.65,1,0,0,23.26474358974359,23.561011904761905,7,8,118.11786324786326,111.94990705128205,27.875,33.625,20.336011904761904,28.401190476190475,23.15,29.1,2,3,22.0375,32.0,8.03328869047619,8.29117040853883,10.976322115384615,10.972040404040404,7.868500000000001,8.875,7.86799456481551,8.87499563229447,10.958583713599253,11.669990388575279,0,0,7,7,7.45,6.84375,10.68875,8.3225,7.468625,6.9375,11.5528125,8.77,8.089791666666667,7.673,11.503846153846155,9.571833333333334,1.2738095238095237,1.4343434343434343,2.0,2.75,1.625,3.5,1.4038461538461537,1.9166666666666665,0.42857142857142855,0.3333333333333333,,,-0.2578817180626398,0.004281711344210848,-0.16053391053391053,-5.75,-9.962499999999999,-8.065178571428572,0.6062500000000002,0.5311250000000003,0.41679166666666667,2.366250000000001,2.7828125000000004,1.9320128205128206,-0.75,-1.875,-0.5128205128205128,-1,0,-1,0,-5.950000000000003,-1.0070010674789591,-0.7114066749760255
9301970,131,202,8688952.0:3743151.0:8250115.0:3323333.0:7412936.0:8463783.0:8375513.0:6116396.0:7412922.0:8426291.0:9299079.0,108,174,5406190.0:7692334.0:2154438.0:6816606.0:7342362.0:7342250.0:7342292.0:8366728.0:3878489.0:9253950.0:9309600.0,Ud Ab Es,202,Se,field,1,3,2022-08-22,night match,76,1,23736,7.0,61.0,174.625,0.0,145.5,0,0,0,26.892424242424244,22.4,6,5,102.52884545454546,108.3285,20.0,21.5,27.709324009324007,22.625,23.416666666666664,22.400000000000002,1,1,27.881944444444443,21.5,6.828214285714285,8.3295,8.14525974025974,10.0295,7.0035,8.3295,7.002991629833291,8.329163566320716,8.561025425827792,10.029525353152987,0,0,5,5,4.8025,6.77,7.6675,8.6875,6.5175,6.77,7.905277777777778,8.6875,6.529583333333333,8.599375,8.269861111111112,10.099375,1.3636363636363638,1.0,3.0,2.5,1.6222222222222222,2.5,1.4444444444444446,1.0,0.0,0.0,,,-1.5012857142857143,-1.8842402597402597,0.36363636363636376,-1.5,6.381944444444443,5.084324009324007,-1.9674999999999994,-0.2524999999999995,-2.069791666666667,-1.0199999999999996,-0.7822222222222219,-1.8295138888888882,0.5,-0.8777777777777778,0.44444444444444464,1,0,0,0,1.0166666666666622,-1.326171936487425,-1.4684999273251957
9256561,112,69,7200598.0:4403531.0:2104430.0:3260564.0:3061225.0:5490582.0:5490666.0:7968225.0:5786836.0:3497171.0:5490638.0,87,48,2659243.0:4381761.0:2721627.0:2672214.0:3069954.0:2486896.0:6718382.0:3156033.0:3546297.0:3913475.0:7878765.0,Nw Zd,48,Nw Zd,field,49,93,2023-04-08,day match,65,2,11584,0.7058823529411765,1.9523809523809523,161.0,0.0,142.125,1,0,0,25.11832881274805,24.50917658730159,6,6,101.14139282224127,109.25837797619047,37.75,38.0,28.5125,25.785714285714285,19.049999999999997,31.700000000000003,1,4,37.75,38.0,7.403654977375565,7.145555555555555,9.326433823529412,9.634382352941177,6.312,7.3375,6.312496828127049,7.432172831550752,7.408329622224759,9.535790811513284,0,0,4,8,7.97,8.125,7.97,10.5,7.97,8.125,7.97,10.5,7.219083333333334,8.459083333333334,8.68075,11.6134375,1.2251131221719458,1.3263888888888888,2.0,1.5,2.0,1.5,1.4,1.5333333333333332,0.4,0.9230769230769231,,,0.25809942182000967,-0.30794852941176565,-0.10127576671694305,-0.25,-0.25,2.7267857142857146,-0.15500000000000025,-0.15500000000000025,-1.2400000000000002,-2.5300000000000002,-2.5300000000000002,-2.9326875,0.5,0.5,-0.1333333333333333,0,-4,-3,0,-12.650000000000006,-1.1196760034237032,-2.1274611892885247
9084998,84,8917,6374878.0:2286472.0:2158869.0:4645304.0:2486896.0:2858904.0:3648203.0:3636821.0:164604.0:2082387.0:8040136.0,133,10576,3703328.0:3298427.0:62432.0:1626526.0:7773338.0:4051396.0:2922611.0:8271927.0:360086.0:7661996.0:6240632.0,Ne,8917,Ne,bat,24,81,2022-06-09,day/night match,79,1,1637,0.8666666666666667,2.9047619047619047,170.26666666666668,0.0,168.8125,0,0,1,26.155452035886817,23.90963901689708,9,8,114.32504572118702,110.04257838619318,38.0,29.666666666666668,28.853715728715727,22.226190476190474,22.85,27.25,1,2,26.655555555555555,25.875,8.595920164884134,7.2327556818181815,11.272039772727272,10.832302631578948,7.658499999999999,7.466,7.65838582258115,7.465352970427234,12.334276019639722,10.45415869340983,0,0,7,7,7.78875,7.14625,9.619166666666667,13.927083333333334,8.54967261904762,7.5625,10.920819444444444,14.82375,8.377712301587302,7.75375,9.808782467532467,11.596428571428572,1.240530303030303,1.3105263157894735,3.666666666666667,1.5,1.4861111111111112,1.75,1.5654761904761905,1.2857142857142856,0.3333333333333333,0.5,,,1.3631644830659528,0.4397371411483242,-0.06999601275917056,8.333333333333332,0.780555555555555,6.627525252525253,0.6425000000000001,0.9871726190476195,0.6239623015873015,-4.307916666666667,-3.9029305555555567,-1.7876461038961047,2.166666666666667,-0.26388888888888884,0.2797619047619049,1,0,-1,0,-4.399999999999999,0.19303285215391597,1.8801173262298914
9489465,80,46766,4685568.0:2162782.0:1798705.0:325814.0:6364588.0:3573723.0:3501889.0:8055417.0:6019306.0:6005838.0:8907338.0,111,46738,6718326.0:2653993.0:2076192.0:4170186.0:5241564.0:2658431.0:2022957.0:3519011.0:4504044.0:8845850.0:3214812.0,Sn Be,46738,Sn Be,field,73,70,2023-08-23,night match,69,3,538,0.9523809523809524,1.0,150.66666666666666,100.0,150.56666666666666,1,0,0,24.897420634920636,23.40909090909091,8,7,134.8450873015873,125.64217532467532,31.625,38.833333333333336,27.04722222222222,29.666666666666664,31.8,27.1,2,3,31.366666666666667,31.25,9.16494652406417,6.709331550802139,11.433809523809524,11.546390374331551,7.55,7.482,7.549993966638939,7.48166287803058,10.260525696446791,12.132076173342167,0,0,5,6,9.029166666666669,6.8125,11.5,10.377500000000001,6.9625,6.45,10.875,8.025,9.438125,6.907500000000001,11.901666666666667,12.042875,1.0,1.1470588235294117,1.1666666666666665,1.5,1.5,2.5,0.9375,1.4666666666666668,0.3333333333333333,0.6,,,2.4556149732620316,-0.11258085052202738,-0.1470588235294117,-7.208333333333336,0.11666666666666714,-2.6194444444444436,2.2166666666666686,0.5125000000000002,2.530624999999999,1.1224999999999987,2.8499999999999996,-0.14120833333333316,-0.3333333333333335,-1.0,-0.5291666666666668,1,-1,-1,0,4.699999999999999,0.06833108860835946,-1.8715504768953757
9128377,58,30400,1945425.0:5959834.0:4497646.0:4231702.0:1613919.0:2083409.0:1663885.0:1934099.0:1626561.0:2632825.0:7758638.0,102,30393,313809.0:7861524.0:1776627.0:2157770.0:6401800.0:8117990.0:210328.0:5490666.0:2733380.0:6586824.0:8238726.0,Rl Cs Be,30393,Rl Cs Be,field,28,74,2022-03-30,night match,35,1,16540,2.333333333333333,1.3278688524590163,148.13333333333333,66.67,,1,0,0,26.57844551282051,29.029791154791155,8,7,114.37473197115385,96.72136670761671,12.875,20.125,25.232352941176472,29.140625,27.950000000000003,40.25,2,4,21.75,26.0,7.204656432748538,7.284632936507936,10.044309752747253,9.121799603174603,7.5475,7.7465,7.547952228890951,7.74632091802713,10.527166884583579,12.084818305069533,0,0,8,5,6.1675,7.77125,10.1075,10.17625,7.451666666666666,6.625,9.904166666666667,9.217500000000001,7.417237394957983,7.825310606060606,11.974901556776556,9.662477272727273,1.2884615384615383,1.2857142857142856,2.0,1.5,1.6666666666666665,1.75,1.25,1.2291666666666665,0.6,0.5833333333333334,,,-0.07997650375939802,0.9225101495726502,0.0027472527472527375,-7.25,-4.25,-3.9082720588235276,-1.6037499999999998,0.8266666666666662,-0.4080732111026233,-0.06874999999999964,0.6866666666666656,2.3124242840492837,0.5,-0.08333333333333348,0.02083333333333348,1,3,-2,0,-12.299999999999997,-0.19836868913617867,-1.5576514204859535
9587094,39,36084,8127230.0:8369815.0:4069666.0:7960847.0:4690188.0:4739580.0:4739552.0:2294823.0:5744850.0:4690328.0:284339.0,116,36112,2331475.0:1626526.0:2398346.0:391103.0:2097017.0:2742837.0:7459647.0:8464343.0:4690230.0:8339701.0:8931572.0,St La Ks,36112,Ga An Ws,bat,77,91,2023-09-14,night match,18,3,13915,1.7777777777777777,1.6557377049180328,164.06666666666666,66.67,153.85,1,0,1,28.697997835497834,33.32225274725275,10,8,114.45813311688312,115.85286630036632,27.5,49.25,30.875,47.375,34.35,35.35,3,4,31.708333333333336,27.5,5.7670297619047615,7.0343629629629625,8.384443181818183,12.848571428571429,6.4665,7.194999999999999,6.4666640593267815,7.195340787970052,9.041663220834831,10.590080958613413,0,0,7,6,7.5725,6.4275,11.1775,9.96875,6.972083333333333,6.73,8.875,11.1875,7.1875,5.45875,10.6775,9.34375,1.418831168831169,1.2355555555555555,1.25,1.0,1.4166666666666665,1.3333333333333335,1.0,1.75,0.7,0.4,,,-1.267333201058201,-4.464128246753246,0.18327561327561348,-21.75,4.208333333333336,-16.5,1.1449999999999996,0.24208333333333254,1.7287499999999998,1.2087500000000002,-2.3125,1.3337500000000002,0.25,0.08333333333333304,-0.75,2,1,-1,0,-1.0,-0.7286767286432703,-1.548417737778582
9433045,120,9967,7753017.0:8820496.0:4215098.0:74087.0:6460614.0:3622856.0:4504044.0:5497274.0:8621143.0:3997727.0:3214812.0,114,9701,6139370.0:7694581.0:3294444.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:3252395.0:3546297.0:55299.0,St,9701,St,field,23,14,2023-05-26,night match,79,3,797,0.8333333333333334,0.3442622950819672,176.53333333333333,100.0,161.38888888888889,1,0,0,25.203125,27.36474903028362,11,8,126.14574337121212,132.33935540550158,34.375,34.875,26.242216117216117,25.83515669113495,24.75,22.550000000000004,2,1,23.58888888888889,39.0,8.830952850877193,7.734593614718614,10.828506944444444,8.728724972943724,9.271999999999998,8.435500000000001,9.27205409220311,8.392852558651517,11.523720365646849,10.585828733766439,0,0,5,7,7.5649999999999995,8.21875,10.997499999999999,11.0525,8.851375,7.6675,11.586812499999999,11.105,9.068514243109831,7.96308024869867,11.471272727272726,8.825092570473005,1.5625,1.8166666666666664,2.0,2.5,1.425,2.5,1.8230769230769233,1.9326086956521737,0.6,0.6666666666666666,,,1.0963592361585786,2.09978197150072,-0.25416666666666643,-0.5,-15.411111111111111,0.4070594260811653,-0.6537500000000005,1.1838750000000005,1.105433994411161,-0.05500000000000149,0.4818124999999984,2.646180156799721,-0.5,-1.075,-0.10953177257525049,3,-2,1,0,2.1999999999999957,0.8792015335515924,0.9378916318804098
9085103,64,8182,5229482.0:3085473.0:82228.0:1837205.0:6249256.0:4425224.0:4460070.0:2450895.0:8055417.0:3312350.0:4575878.0,81,8917,8040164.0:6374878.0:2158869.0:2486896.0:4645304.0:2858904.0:3648203.0:3636821.0:164604.0:2082387.0:8040136.0,Ne,8917,Le,bat,24,81,2022-06-17,day/night match,79,1,1637,0.6363636363636364,0.7530864197530864,161.53333333333333,66.67,170.44444444444446,1,0,1,24.654050925925926,23.099896480331264,8,9,116.77466257122506,119.3725109989648,25.75,30.1875,25.829464285714288,25.933261183261184,25.18333333333333,23.150000000000002,2,2,32.625,23.868055555555557,7.841035714285715,8.595920164884134,9.661488095238095,11.272039772727272,9.0635,7.658499999999999,9.063328815225324,7.65838582258115,10.023326843977525,12.334276019639722,0,0,6,7,8.033125,6.5875,10.10375,11.544375,7.955,8.54967261904762,10.7075,10.920819444444444,8.341785714285715,8.377712301587302,10.303125000000001,9.808782467532467,1.1839826839826841,1.240530303030303,1.0,2.0,1.0,1.4861111111111112,1.4107142857142856,1.5654761904761905,0.75,0.42857142857142855,,,-0.7548844505984196,-1.6105516774891768,-0.05654761904761885,-4.4375,8.756944444444443,-0.10379689754689636,1.4456249999999997,-0.5946726190476195,-0.03592658730158682,-1.4406250000000007,-0.21331944444444417,0.49434253246753457,-1.0,-0.48611111111111116,-0.15476190476190488,-1,-1,0,0,2.033333333333328,1.404942992644174,-2.3109491756621967
9837253,62,279,8204944.0:3008676.0:8174403.0:8521029.0:2517556.0:5573798.0:8350593.0:9301158.0:8521526.0:9804927.0:9301165.0,129,202,7990828.0:8688952.0:2206637.0:8489816.0:8127279.0:8250115.0:8463783.0:8688868.0:8688973.0:8426291.0:2691688.0,Ud Ab Es,202,Kt,bat,64,60,2023-10-31,day match,75,4,24044,0.3333333333333333,1.2439024390243902,172.0,100.0,158.75,1,0,1,17.083333333333336,20.107857142857142,4,8,90.08333333333333,110.80666428571428,16.375,16.5,16.5,20.886904761904763,17.083333333333332,19.650000000000002,0,0,15.0,22.982142857142858,8.055,6.578810876623376,11.6525,7.4671915584415585,8.055,6.379,8.055550828707414,6.3791649400699315,11.652760094951189,7.729163467154682,0,0,4,6,7.97875,4.3125,12.1875,5.75,6.895,6.583690476190476,13.25,8.310625,7.7075,5.769901515151515,11.9475,6.760390297202798,1.3333333333333333,1.4090909090909092,1.25,2.5,2.0,1.2380952380952381,1.75,1.7181818181818183,0.0,0.6428571428571429,,,1.4761891233766233,4.185308441558441,-0.07575757575757591,-0.125,-7.982142857142858,-4.386904761904763,3.66625,0.31130952380952337,1.9375984848484844,6.4375,4.939375,5.187109702797202,-1.25,0.7619047619047619,0.031818181818181746,-4,-2,0,0,-2.56666666666667,1.6763858886374825,3.923596627796507
9457580,119,45072,6930230.0:4403419.0:4879426.0:3471761.0:392216.0:1634611.0:392062.0:1594319.0:2036649.0:2104346.0:8144429.0,55,42573,393371.0:2123974.0:4069666.0:8129680.0:7960847.0:4403426.0:5940374.0:4403503.0:4731628.0:2436356.0:8473590.0,St Ss,45072,Ka Ts,field,99,104,2023-01-30,night match,12,2,10961,0.5555555555555556,3.857142857142857,163.5,0.0,156.6875,0,0,0,23.125,31.64404761904762,6,6,104.68539772727273,122.1637261904762,32.75,25.0,21.6875,32.79404761904762,28.450000000000003,32.2,2,3,25.833333333333336,32.458333333333336,7.141458333333333,8.7078125,9.036877976190475,10.452604166666667,6.5145,9.004,6.514877966236126,9.004162618405308,8.561388423586997,9.831245696356776,0,0,7,3,6.135,7.66625,8.59375,8.99875,6.0441666666666665,9.343333333333334,8.589166666666667,11.04125,7.1662678571428575,8.943333333333333,9.712309523809523,10.708214285714286,1.6666666666666665,0.6904761904761905,2.5,1.5,2.75,0.8333333333333333,1.975,0.6666666666666666,0.4,0.5,,,-1.5663541666666667,-1.4157261904761924,0.976190476190476,7.75,-6.625,-11.106547619047618,-1.53125,-3.2991666666666672,-1.7770654761904758,-0.40499999999999936,-2.4520833333333325,-0.9959047619047627,1.0,1.9166666666666667,1.3083333333333336,0,4,-1,0,-3.75,-2.4892846521691823,-1.2698572727697783
9150126,5,293,6818622.0:4980926.0:3086803.0:3668356.0:181404.0:6450576.0:5736016.0:5554254.0:5554142.0:6818776.0:6819238.0,46,216,2124002.0:2123974.0:6496412.0:6729862.0:2436251.0:7695666.0:4171460.0:3685100.0:2921680.0:2436426.0:6496482.0,Id,216,An,bat,17,8,2022-08-09,day match,7,1,9876,0.8571428571428571,61.0,167.83333333333334,0.0,154.4,1,0,1,24.3756734006734,20.255128205128205,8,9,95.70298834498834,108.54858974358974,25.416666666666664,18.75,22.43611111111111,27.321022727272727,25.075000000000003,25.0,1,1,25.416666666666664,19.830357142857142,7.155675339366516,7.091173433048433,8.2473954248366,8.824139328063241,7.737500000000001,7.281499999999999,7.737497565625829,7.281436874412886,9.074997137500983,9.698802641958736,0,0,6,8,7.328125,6.213541666666667,8.229375000000001,8.182291666666666,7.328125,7.286666666666667,8.229375000000001,8.496904761904762,6.7379444444444445,7.665552398989899,8.144354166666666,8.358685515873017,1.3608597285067874,1.2051282051282053,1.4166666666666665,1.75,1.4166666666666665,1.0714285714285714,1.1388888888888888,1.0,0.875,0.3333333333333333,,,0.06450190631808272,-0.5767439032266406,0.1557315233785821,6.666666666666664,5.586309523809522,-4.884911616161617,1.114583333333333,0.04145833333333293,-0.9276079545454543,0.04708333333333492,-0.2675297619047612,-0.21433134920635055,-0.3333333333333335,0.3452380952380951,0.13888888888888884,-1,-2,0,0,0.07500000000000284,0.4560606912129428,-0.6238055044577528
